#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -0.317689145   -3.141592654   -3.840783547   14.719543873    6.713476827
   -0.247091557   -3.141592654   -2.901741678   11.774702592    5.492614287
   -0.176493969   -3.141592654   -2.182667843    8.554139432    4.042156517
   -0.105896382   -3.141592654   -1.690766719    5.379228521    2.444633536
   -0.035298794   -3.141592654   -1.417118275    2.380320797    0.794919577
    0.035298794   -3.141592654   -1.349510694   -0.467434471   -0.814495141
    0.105896382   -3.141592654   -1.479600892   -3.223712058   -2.312092368
    0.176493969   -3.141592654   -1.800882786   -5.868017553   -3.657079025
    0.247091557   -3.141592654   -2.301561958   -8.272200482   -4.847757771
    0.317689145   -3.141592654   -2.958490773  -10.278282682   -5.900144023
    0.388286732   -3.141592654   -3.740224238  -11.783587652   -6.824007316
    0.458884320   -3.141592654   -4.611138873  -12.817030928   -7.597976332
    0.529481908   -3.141592654   -5.540559767  -13.451562138   -8.158862060
    0.600079496   -3.141592654   -6.502755102  -13.747493240   -8.421190441
    0.670677083   -3.141592654   -7.473680087  -13.690327647   -8.327638896
    0.741274671   -3.141592654   -8.426331708  -13.219414962   -7.896378559
    0.811872259   -3.141592654   -9.329392134  -12.281400133   -7.237307135
    0.882469847   -3.141592654  -10.149839287  -10.886225491   -6.515803035
    0.953067434   -3.141592654  -10.858264456   -9.131151790   -5.885307113
    1.023665022   -3.141592654  -11.434888700   -7.184297687   -5.431021584
    1.094262610   -3.141592654  -11.872972199   -5.239084794   -5.156066774
    1.164860197   -3.141592654  -12.178631175   -3.461575552   -5.008106166
    1.235457785   -3.141592654  -12.367705684   -1.944340824   -4.918498845
    1.306055373   -3.141592654  -12.459329100   -0.697851320   -4.835186734
    1.376652961   -3.141592654  -12.471552431    0.311094238   -4.731016717
    1.447250548   -3.141592654  -12.419544554    1.120693009   -4.602219726
    1.517848136   -3.141592654  -12.316653463    1.755964128   -4.461670238
    1.588445724   -3.141592654  -12.175418901    2.196414985   -4.330486327
    1.659043311   -3.141592654  -12.010882574    2.406932056   -4.234025145
    1.729640899   -3.141592654  -11.841484759    2.317036541   -4.189646049
    1.800238487   -3.141592654  -11.690751902    1.872135773   -4.193822832
    1.870836075   -3.141592654  -11.584500165    1.061093138   -4.208334205
    1.941433662   -3.141592654  -11.546215207   -0.029199604   -4.162149235
    2.012031250   -3.141592654  -11.591054168   -1.275565399   -3.979492327
    2.082628838   -3.141592654  -11.725402051   -2.545756228   -3.618770852
    2.153226425   -3.141592654  -11.947905153   -3.762243574   -3.099171119
    2.223824013   -3.141592654  -12.253338321   -4.897424052   -2.504704049
    2.294421601   -3.141592654  -12.635996986   -5.942453499   -1.949105944
    2.365019189   -3.141592654  -13.088757780   -6.878538279   -1.530266300
    2.435616776   -3.141592654  -13.602298604   -7.656363327   -1.287365040
    2.506214364   -3.141592654  -14.163415818   -8.219245411   -1.190248920
    2.576811952   -3.141592654  -14.756409935   -8.560895303   -1.169537791
    2.647409540   -3.141592654  -15.367657782   -8.746788421   -1.160349148
    2.718007127   -3.141592654  -15.989242898   -8.874278497   -1.127638450
    2.788604715   -3.141592654  -16.619086696   -8.974753136   -1.067055991
    2.859202303   -3.141592654  -17.253829638   -9.000262130   -0.980060924
    2.929799890   -3.141592654  -17.884337492   -8.830581560   -0.862084316
    3.000397478   -3.141592654  -18.493129395   -8.378080594   -0.700412269
    3.070995066   -3.141592654  -19.059075048   -7.625363942   -0.480914484

   -3.141592654   -3.070995066  -19.553993785   -6.314579073    0.432821775
   -3.070995066   -3.070995066  -19.958933981   -5.164625072    0.720334130
   -3.000397478   -3.070995066  -20.282566203   -4.036808050    0.989072133
   -2.929799890   -3.070995066  -20.530611675   -3.038293976    1.245594725
   -2.859202303   -3.070995066  -20.714033262   -2.201168211    1.488145433
   -2.788604715   -3.070995066  -20.841776430   -1.447181316    1.693799978
   -2.718007127   -3.070995066  -20.915825503   -0.665334610    1.830266657
   -2.647409540   -3.070995066  -20.933199029    0.148981645    1.886274056
   -2.576811952   -3.070995066  -20.895358855    0.863098135    1.892140930
   -2.506214364   -3.070995066  -20.815091041    1.331798157    1.909926701
   -2.435616776   -3.070995066  -20.711421854    1.542864082    1.993386644
   -2.365019189   -3.070995066  -20.597840076    1.638438588    2.148728108
   -2.294421601   -3.070995066  -20.476691122    1.772532569    2.337049396
   -2.223824013   -3.070995066  -20.343936637    1.949546938    2.497560264
   -2.153226425   -3.070995066  -20.200870845    2.042777675    2.583986020
   -2.082628838   -3.070995066  -20.057855765    1.939561770    2.586752399
   -2.012031250   -3.070995066  -19.927833697    1.698100890    2.535662639
   -1.941433662   -3.070995066  -19.814842825    1.482781794    2.491054415
   -1.870836075   -3.070995066  -19.711741301    1.438854144    2.508357220
   -1.800238487   -3.070995066  -19.604890327    1.569778241    2.615886396
   -1.729640899   -3.070995066  -19.484577695    1.812498104    2.803690340
   -1.659043311   -3.070995066  -19.344779019    2.126231555    3.040263590
   -1.588445724   -3.070995066  -19.178480583    2.584699766    3.294043352
   -1.517848136   -3.070995066  -18.970233899    3.331598814    3.545694436
   -1.447250548   -3.070995066  -18.696059753    4.458251629    3.797786347
   -1.376652961   -3.070995066  -18.330322089    5.897096353    4.068284729
   -1.306055373   -3.070995066  -17.857433434    7.469220962    4.385200249
   -1.235457785   -3.070995066  -17.274730739    8.975324472    4.766434653
   -1.164860197   -3.070995066  -16.590805765   10.333897803    5.204147565
   -1.094262610   -3.070995066  -15.815665458   11.568035495    5.673545356
   -1.023665022   -3.070995066  -14.955884228   12.742492902    6.142911532
   -0.953067434   -3.070995066  -14.014256678   13.885765582    6.606913938
   -0.882469847   -3.070995066  -12.993547690   14.980170193    7.071956226
   -0.811872259   -3.070995066  -11.898240964   15.990192909    7.537879416
   -0.741274671   -3.070995066  -10.735034386   16.911865612    7.968603732
   -0.670677083   -3.070995066   -9.510500001   17.707404026    8.280754018
   -0.600079496   -3.070995066   -8.236930513   18.277610836    8.370675796
   -0.529481908   -3.070995066   -6.938126417   18.372311827    8.144943935
   -0.458884320   -3.070995066   -5.658475049   17.691063810    7.552989828
   -0.388286732   -3.070995066   -4.460876745   16.039995183    6.598228835
   -0.317689145   -3.070995066   -3.413178347   13.471841354    5.332054676
   -0.247091557   -3.070995066   -2.570583862   10.302569183    3.836728999
   -0.176493969   -3.070995066   -1.961021307    6.940512091    2.201428303
   -0.105896382   -3.070995066   -1.585465409    3.714164550    0.518439312
   -0.035298794   -3.070995066   -1.428542789    0.754122679   -1.126378475
    0.035298794   -3.070995066   -1.471968083   -1.974673514   -2.655558848
    0.105896382   -3.070995066   -1.702764268   -4.561055225   -4.010206500
    0.176493969   -3.070995066   -2.112091603   -7.025216971   -5.163681563
    0.247091557   -3.070995066   -2.688716556   -9.270633436   -6.130254633
    0.317689145   -3.070995066   -3.411557267  -11.149149194   -6.948486243
    0.388286732   -3.070995066   -4.250711441  -12.535943569   -7.649530792
    0.458884320   -3.070995066   -5.169590632  -13.411932800   -8.227000212
    0.529481908   -3.070995066   -6.133155752  -13.807078823   -8.622723934
    0.600079496   -3.070995066   -7.109452429  -13.779384841   -8.750139336
    0.670677083   -3.070995066   -8.070049262  -13.367371161   -8.546979429
    0.741274671   -3.070995066   -8.988916483  -12.603861060   -8.025773664
    0.811872259   -3.070995066   -9.842327818  -11.519524686   -7.291561710
    0.882469847   -3.070995066  -10.608980162  -10.151678486   -6.507067858
    0.953067434   -3.070995066  -11.270567233   -8.554640048   -5.827109905
    1.023665022   -3.070995066  -11.813664522   -6.812497849   -5.340589524
    1.094262610   -3.070995066  -12.231931915   -5.040435485   -5.052890183
    1.164860197   -3.070995066  -12.527615482   -3.363976474   -4.908092740
    1.235457785   -3.070995066  -12.711194574   -1.876794737   -4.827601413
    1.306055373   -3.070995066  -12.797548206   -0.612229557   -4.748163839
    1.376652961   -3.070995066  -12.802419965    0.432662069   -4.634920529
    1.447250548   -3.070995066  -12.740704896    1.269698861   -4.484256623
    1.517848136   -3.070995066  -12.626965043    1.908015491   -4.315795686
    1.588445724   -3.070995066  -12.475699043    2.321674462   -4.161579266
    1.659043311   -3.070995066  -12.304010905    2.480386006   -4.053464189
    1.729640899   -3.070995066  -12.131597612    2.330131947   -4.010010031
    1.800238487   -3.070995066  -11.981470450    1.848360305   -4.021602777
    1.870836075   -3.070995066  -11.876404982    1.063546203   -4.042082933
    1.941433662   -3.070995066  -11.834491263    0.084482477   -3.991360899
    2.012031250   -3.070995066  -11.865176832   -0.980596037   -3.784609074
    2.082628838   -3.070995066  -11.971670009   -2.054489334   -3.373443420
    2.153226425   -3.070995066  -12.154070856   -3.134470895   -2.778173729
    2.223824013   -3.070995066  -12.413677250   -4.249588465   -2.096246781
    2.294421601   -3.070995066  -12.753708771   -5.402009053   -1.462497191
    2.365019189   -3.070995066  -13.174640866   -6.524922833   -0.990512406
    2.435616776   -3.070995066  -13.670023443   -7.489912881   -0.720316981
    2.506214364   -3.070995066  -14.224248926   -8.178503727   -0.614346547
    2.576811952   -3.070995066  -14.816498686   -8.570184644   -0.599344495
    2.647409540   -3.070995066  -15.428575235   -8.754986470   -0.613981784
    2.718007127   -3.070995066  -16.049988728   -8.860387402   -0.623813802
    2.788604715   -3.070995066  -16.677646739   -8.925257302   -0.607254486
    2.859202303   -3.070995066  -17.307162578   -8.899660377   -0.535679397
    2.929799890   -3.070995066  -17.928351738   -8.666649362   -0.384578178
    3.000397478   -3.070995066  -18.523244437   -8.150264328   -0.152463732
    3.070995066   -3.070995066  -19.071221308   -7.347298152    0.132860792

   -3.141592654   -3.000397478  -19.498908462   -6.046282041    1.098781839
   -3.070995066   -3.000397478  -19.886798108   -4.948733791    1.286455079
   -3.000397478   -3.000397478  -20.196422268   -3.851163303    1.408430153
   -2.929799890   -3.000397478  -20.431526325   -2.854703852    1.513916391
   -2.859202303   -3.000397478  -20.601839150   -2.017103939    1.640136442
   -2.788604715   -3.000397478  -20.717358026   -1.290989042    1.781339167
   -2.718007127   -3.000397478  -20.782481022   -0.571436604    1.902167183
   -2.647409540   -3.000397478  -20.795397303    0.184761724    1.979793707
   -2.576811952   -3.000397478  -20.755618020    0.892168019    2.036404596
   -2.506214364   -3.000397478  -20.671659025    1.416401862    2.127707085
   -2.435616776   -3.000397478  -20.559251218    1.704480217    2.291565174
   -2.365019189   -3.000397478  -20.432519843    1.840039082    2.504806670
   -2.294421601   -3.000397478  -20.297724676    1.945124819    2.698356306
   -2.223824013   -3.000397478  -20.155569978    2.037184388    2.801716626
   -2.153226425   -3.000397478  -20.009926862    2.030429748    2.789542306
   -2.082628838   -3.000397478  -19.870479829    1.857129216    2.690015838
   -2.012031250   -3.000397478  -19.747024103    1.604877419    2.560705166
   -1.941433662   -3.000397478  -19.639259518    1.436299809    2.462020712
   -1.870836075   -3.000397478  -19.536700130    1.473967062    2.431769309
   -1.800238487   -3.000397478  -19.424212153    1.692781792    2.483257605
   -1.729640899   -3.000397478  -19.292441761    2.010316296    2.616350896
   -1.659043311   -3.000397478  -19.136573626    2.380796728    2.828972732
   -1.588445724   -3.000397478  -18.950845073    2.876942538    3.118292170
   -1.517848136   -3.000397478  -18.721222817    3.642905388    3.464863790
   -1.447250548   -3.000397478  -18.424915493    4.771925050    3.833510841
   -1.376652961   -3.000397478  -18.037019240    6.212845836    4.185957287
   -1.306055373   -3.000397478  -17.541346768    7.802144991    4.511031096
   -1.235457785   -3.000397478  -16.933964828    9.342679050    4.826406261
   -1.164860197   -3.000397478  -16.222785702   10.739328069    5.158998466
   -1.094262610   -3.000397478  -15.418102009   11.994898768    5.525017573
   -1.023665022   -3.000397478  -14.527862302   13.179403697    5.916652121
   -0.953067434   -3.000397478  -13.555172053   14.329391284    6.329071611
   -0.882469847   -3.000397478  -12.502831872   15.431772173    6.753926330
   -0.811872259   -3.000397478  -11.376016339   16.425200548    7.171840448
   -0.741274671   -3.000397478  -10.184628399   17.259707086    7.529560149
   -0.670677083   -3.000397478   -8.941683559   17.863819312    7.730768987
   -0.600079496   -3.000397478   -7.667163236   18.132773347    7.664278775
   -0.529481908   -3.000397478   -6.391587654   17.851844726    7.235499151
   -0.458884320   -3.000397478   -5.162569206   16.779954018    6.404348243
   -0.388286732   -3.000397478   -4.041861185   14.785446430    5.198559061
   -0.317689145   -3.000397478   -3.092316615   11.965177642    3.705513686
   -0.247091557   -3.000397478   -2.361925802    8.648386491    2.044242935
   -0.176493969   -3.000397478   -1.871449827    5.238310206    0.326098185
   -0.105896382   -3.000397478   -1.615343404    2.046729479   -1.358409043
   -0.035298794   -3.000397478   -1.572809949   -0.807262865   -2.942829741
    0.035298794   -3.000397478   -1.720885795   -3.367713544   -4.372932426
    0.105896382   -3.000397478   -2.042902908   -5.745587342   -5.602772557
    0.176493969   -3.000397478   -2.528286092   -7.995915282   -6.607838365
    0.247091557   -3.000397478   -3.166724364  -10.056941679   -7.396907753
    0.317689145   -3.000397478   -3.939962230  -11.794947116   -8.008527360
    0.388286732   -3.000397478   -4.820632028  -13.065472399   -8.482043652
    0.458884320   -3.000397478   -5.772238904  -13.800083934   -8.827285181
    0.529481908   -3.000397478   -6.756259876  -13.983883976   -9.006127339
    0.600079496   -3.000397478   -7.735299550  -13.669956854   -8.953882102
    0.670677083   -3.000397478   -8.677090928  -12.946322568   -8.626635393
    0.741274671   -3.000397478   -9.556769168  -11.932571549   -8.046050997
    0.811872259   -3.000397478  -10.357834080  -10.734825418   -7.311031374
    0.882469847   -3.000397478  -11.069775070   -9.411565793   -6.561644845
    0.953067434   -3.000397478  -11.684268126   -7.974498633   -5.921483616
    1.023665022   -3.000397478  -12.193334742   -6.429457172   -5.451954113
    1.094262610   -3.000397478  -12.590624926   -4.820469965   -5.145737820
    1.164860197   -3.000397478  -12.874540042   -3.237561021   -4.951356154
    1.235457785   -3.000397478  -13.050432021   -1.776809329   -4.805921924
    1.306055373   -3.000397478  -13.129180725   -0.493143079   -4.663224571
    1.376652961   -3.000397478  -13.124324015    0.587985177   -4.497593324
    1.447250548   -3.000397478  -13.050515065    1.452750761   -4.305186501
    1.517848136   -3.000397478  -12.923571273    2.091884905   -4.099669701
    1.588445724   -3.000397478  -12.760221864    2.472864710   -3.909924970
    1.659043311   -3.000397478  -12.579863684    2.570142856   -3.768225995
    1.729640899   -3.000397478  -12.403635030    2.349938419   -3.697490698
    1.800238487   -3.000397478  -12.253936885    1.823282883   -3.691709428
    1.870836075   -3.000397478  -12.150332554    1.060115828   -3.707942463
    1.941433662   -3.000397478  -12.105282623    0.190856166   -3.669047324
    2.012031250   -3.000397478  -12.122211702   -0.689046957   -3.491590295
    2.082628838   -3.000397478  -12.200775765   -1.557161237   -3.124929682
    2.153226425   -3.000397478  -12.342295175   -2.490686143   -2.582651081
    2.223824013   -3.000397478  -12.554764022   -3.581799509   -1.953229445
    2.294421601   -3.000397478  -12.850756057   -4.842449268   -1.360840982
    2.365019189   -3.000397478  -13.238503351   -6.150552261   -0.906118910
    2.435616776   -3.000397478  -13.713988630   -7.293684452   -0.615312019
    2.506214364   -3.000397478  -14.258801260   -8.096734088   -0.447459470
    2.576811952   -3.000397478  -14.847291104   -8.537657885   -0.341880105
    2.647409540   -3.000397478  -15.457673503   -8.736081792   -0.261582293
    2.718007127   -3.000397478  -16.077664335   -8.836609977   -0.193258484
    2.788604715   -3.000397478  -16.702606238   -8.866404925   -0.117370845
    2.859202303   -3.000397478  -17.325501814   -8.766055835    0.008200573
    2.929799890   -3.000397478  -17.933942886   -8.440145972    0.220189912
    3.000397478   -3.000397478  -18.510144386   -7.856041679    0.512641331
    3.070995066   -3.000397478  -19.036587882   -7.041209719    0.828593977

   -3.141592654   -2.929799890  -19.397810601   -5.867458012    1.717036123
   -3.070995066   -2.929799890  -19.777023481   -4.876614378    1.770401009
   -3.000397478   -2.929799890  -20.083691253   -3.827839286    1.733097836
   -2.929799890   -2.929799890  -20.316693013   -2.808922098    1.692192395
   -2.859202303   -2.929799890  -20.481820983   -1.916695019    1.719983569
   -2.788604715   -2.929799890  -20.588864397   -1.157842170    1.826482429
   -2.718007127   -2.929799890  -20.644879503   -0.452195720    1.970152205
   -2.647409540   -2.929799890  -20.650358321    0.276792183    2.106513119
   -2.576811952   -2.929799890  -20.604017201    0.993862414    2.233687204
   -2.506214364   -2.929799890  -20.511057676    1.575839546    2.389227132
   -2.435616776   -2.929799890  -20.385096590    1.924015296    2.597408078
   -2.365019189   -2.929799890  -20.242424088    2.059800888    2.824987996
   -2.294421601   -2.929799890  -20.094555975    2.083358430    2.996939580
   -2.223824013   -2.929799890  -19.947042287    2.048422071    3.048495012
   -2.153226425   -2.929799890  -19.804801075    1.930763286    2.973546233
   -2.082628838   -2.929799890  -19.674548746    1.706727152    2.824094011
   -2.012031250   -2.929799890  -19.561461897    1.470573166    2.670130320
   -1.941433662   -2.929799890  -19.461307709    1.359610922    2.561296991
   -1.870836075   -2.929799890  -19.361736011    1.466352646    2.512766102
   -1.800238487   -2.929799890  -19.247338967    1.754701631    2.519089381
   -1.729640899   -2.929799890  -19.108561398    2.148241498    2.585013881
   -1.659043311   -2.929799890  -18.939782312    2.610997075    2.733584903
   -1.588445724   -2.929799890  -18.734352839    3.202319241    2.991669964
   -1.517848136   -2.929799890  -18.479276193    4.031786987    3.350855365
   -1.447250548   -2.929799890  -18.155058161    5.163240573    3.757027293
   -1.376652961   -2.929799890  -17.740992051    6.558452205    4.134523453
   -1.306055373   -2.929799890  -17.222812044    8.096784425    4.443301343
   -1.235457785   -2.929799890  -16.595421531    9.621955081    4.698547445
   -1.164860197   -2.929799890  -15.863903661   11.043379765    4.950580964
   -1.094262610   -2.929799890  -15.036409984   12.335889813    5.239520901
   -1.023665022   -2.929799890  -14.120996908   13.551190000    5.566543546
   -0.953067434   -2.929799890  -13.121460290   14.715586531    5.914550477
   -0.882469847   -2.929799890  -12.041847648   15.814352358    6.256274879
   -0.811872259   -2.929799890  -10.889251907   16.764891921    6.558232311
   -0.741274671   -2.929799890   -9.677540266   17.479616658    6.764278970
   -0.670677083   -2.929799890   -8.426377139   17.859801998    6.786046977
   -0.600079496   -2.929799890   -7.163277920   17.799203343    6.524542561
   -0.529481908   -2.929799890   -5.925048991   17.123162959    5.898529961
   -0.458884320   -2.929799890   -4.761634599   15.656567852    4.882574415
   -0.388286732   -2.929799890   -3.732221306   13.339512685    3.520111449
   -0.317689145   -2.929799890   -2.892731136   10.317461802    1.917021240
   -0.247091557   -2.929799890   -2.282050230    6.925551102    0.208501029
   -0.176493969   -2.929799890   -1.912782455    3.543225740   -1.488652561
   -0.105896382   -2.929799890   -1.773380653    0.445672760   -3.096473827
   -0.035298794   -2.929799890   -1.839211415   -2.268941792   -4.573019270
    0.035298794   -2.929799890   -2.084357106   -4.647468503   -5.888416998
    0.105896382   -2.929799890   -2.489247147   -6.806555245   -7.005491545
    0.176493969   -2.929799890   -3.041282102   -8.820922128   -7.889803580
    0.247091557   -2.929799890   -3.730073242  -10.662822443   -8.528604274
    0.317689145   -2.929799890   -4.539638992  -12.223596048   -8.946415366
    0.388286732   -2.929799890   -5.445535746  -13.354271497   -9.186770866
    0.458884320   -2.929799890   -6.412741051  -13.948363973   -9.282961131
    0.529481908   -2.929799890   -7.401173280  -13.951423175   -9.230877609
    0.600079496   -2.929799890   -8.370062818  -13.409056659   -9.000837849
    0.670677083   -2.929799890   -9.284964580  -12.449861792   -8.575018149
    0.741274671   -2.929799890  -10.122915234  -11.263312424   -7.984392382
    0.811872259   -2.929799890  -10.873977697  -10.009346909   -7.314070728
    0.882469847   -2.929799890  -11.536301113   -8.749644859   -6.667400680
    0.953067434   -2.929799890  -12.108639126   -7.450108414   -6.119945904
    1.023665022   -2.929799890  -12.585944969   -6.052680103   -5.693094213
    1.094262610   -2.929799890  -12.960799574   -4.554959664   -5.364756927
    1.164860197   -2.929799890  -13.228426910   -3.033497656   -5.098061870
    1.235457785   -2.929799890  -13.390832229   -1.594954190   -4.862661026
    1.306055373   -2.929799890  -13.456709230   -0.308781248   -4.643591122
    1.376652961   -2.929799890  -13.438285128    0.787365166   -4.429146345
    1.447250548   -2.929799890  -13.349762063    1.668377001   -4.209386120
    1.517848136   -2.929799890  -13.207335638    2.309313823   -3.980056646
    1.588445724   -2.929799890  -13.029301531    2.664856680   -3.755427463
    1.659043311   -2.929799890  -12.837195136    2.705181053   -3.563135081
    1.729640899   -2.929799890  -12.653971908    2.413009410   -3.431562696
    1.800238487   -2.929799890  -12.501950077    1.831444706   -3.364926533
    1.870836075   -2.929799890  -12.398072154    1.070931166   -3.333090288
    1.941433662   -2.929799890  -12.349878370    0.281547887   -3.275881307
    2.012031250   -2.929799890  -12.355450040   -0.451038308   -3.128066308
    2.082628838   -2.929799890  -12.411175775   -1.149466222   -2.850035875
    2.153226425   -2.929799890  -12.519067407   -1.959076050   -2.448140541
    2.223824013   -2.929799890  -12.692426859   -3.024318476   -1.981678548
    2.294421601   -2.929799890  -12.951177082   -4.360577721   -1.530061414
    2.365019189   -2.929799890  -13.309242827   -5.793860545   -1.149885320
    2.435616776   -2.929799890  -13.763566540   -7.043872822   -0.840934122
    2.506214364   -2.929799890  -14.292935879   -7.901261130   -0.566353858
    2.576811952   -2.929799890  -14.868378374   -8.361429436   -0.295037109
    2.647409540   -2.929799890  -15.466859377   -8.577187176   -0.030005115
    2.718007127   -2.929799890  -16.076321587   -8.696407941    0.208278188
    2.788604715   -2.929799890  -16.691278228   -8.717057351    0.422258553
    2.859202303   -2.929799890  -17.301837951   -8.559725377    0.649039213
    2.929799890   -2.929799890  -17.892920415   -8.156685307    0.925327205
    3.000397478   -2.929799890  -18.447317391   -7.534188730    1.241046041
    3.070995066   -2.929799890  -18.951973320   -6.758905099    1.530260664

   -3.141592654   -2.859202303  -19.257147967   -5.803186514    2.213473999
   -3.070995066   -2.859202303  -19.636759036   -4.943138893    2.155556776
   -3.000397478   -2.859202303  -19.950269858   -3.938385693    2.010002545
   -2.929799890   -2.859202303  -20.189527856   -2.860951309    1.885948739
   -2.859202303   -2.859202303  -20.354449830   -1.857649780    1.874396484
   -2.788604715   -2.859202303  -20.453888773   -1.009795812    1.989650667
   -2.718007127   -2.859202303  -20.498301031   -0.281870747    2.175499705
   -2.647409540   -2.859202303  -20.492342953    0.426283016    2.357477001
   -2.576811952   -2.859202303  -20.435923420    1.135339409    2.503388434
   -2.506214364   -2.859202303  -20.332112116    1.747201646    2.637728412
   -2.435616776   -2.859202303  -20.192660746    2.131066373    2.793357038
   -2.365019189   -2.859202303  -20.035547420    2.251054739    2.961640752
   -2.294421601   -2.859202303  -19.876950809    2.185777573    3.089999590
   -2.223824013   -2.859202303  -19.726600141    2.025865938    3.125202069
   -2.153226425   -2.859202303  -19.589722238    1.810800405    3.060685137
   -2.082628838   -2.859202303  -19.469405811    1.556581110    2.941649136
   -2.012031250   -2.859202303  -19.366082116    1.350692566    2.828898303
   -1.941433662   -2.859202303  -19.272532946    1.293641693    2.757258953
   -1.870836075   -2.859202303  -19.175956381    1.444427515    2.726387115
   -1.800238487   -2.859202303  -19.061886011    1.768283104    2.716532900
   -1.729640899   -2.859202303  -18.920495657    2.213259779    2.729416813
   -1.659043311   -2.859202303  -18.744117805    2.767712584    2.796630945
   -1.588445724   -2.859202303  -18.523474457    3.476771584    2.962884976
   -1.517848136   -2.859202303  -18.245517354    4.397969534    3.238659923
   -1.447250548   -2.859202303  -17.894379863    5.545705819    3.580082169
   -1.376652961   -2.859202303  -17.454948041    6.887164992    3.910915777
   -1.306055373   -2.859202303  -16.916127595    8.354507864    4.185540794
   -1.235457785   -2.859202303  -16.271908349    9.850998666    4.414109223
   -1.164860197   -2.859202303  -15.523683434   11.296386844    4.646373599
   -1.094262610   -2.859202303  -14.676839772   12.630178181    4.915195895
   -1.023665022   -2.859202303  -13.739709312   13.868028704    5.208227324
   -0.953067434   -2.859202303  -12.718078073   15.018771613    5.485275365
   -0.882469847   -2.859202303  -11.618555280   16.069831961    5.702076779
   -0.811872259   -2.859202303  -10.450800408   16.931489612    5.821289073
   -0.741274671   -2.859202303   -9.232257480   17.493664284    5.799985482
   -0.670677083   -2.859202303   -7.987951601   17.638043245    5.577060347
   -0.600079496   -2.859202303   -6.751409381   17.258117759    5.083407171
   -0.529481908   -2.859202303   -5.564309812   16.215220987    4.263853858
   -0.458884320   -2.859202303   -4.477783820   14.394701657    3.110623209
   -0.388286732   -2.859202303   -3.547675361   11.806451468    1.673780917
   -0.317689145   -2.859202303   -2.822331601    8.641918449    0.059435809
   -0.247091557   -2.859202303   -2.331160453    5.236268189   -1.602263191
   -0.176493969   -2.859202303   -2.078782992    1.934042762   -3.204254918
