#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
    1.447250548   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.517848136   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.588445724   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.659043311   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.729640899   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.800238487   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    1.870836075   -3.141592654   -0.000018995   -0.000399866   -0.000088351
    1.941433662   -3.141592654   -0.000095957   -0.001872424   -0.000420976
    2.012031250   -3.141592654   -0.000372915   -0.006673240   -0.001514495
    2.082628838   -3.141592654   -0.001319358   -0.021685636   -0.004970770
    2.153226425   -3.141592654   -0.004106004   -0.061544236   -0.014654462
    2.223824013   -3.141592654   -0.011423582   -0.155246836   -0.037882183
    2.294421601   -3.141592654   -0.028689733   -0.352117384   -0.087007359
    2.365019189   -3.141592654   -0.065594276   -0.724981118   -0.177768816
    2.435616776   -3.141592654   -0.137964313   -1.373149466   -0.325975885
    2.506214364   -3.141592654   -0.269280430   -2.415380187   -0.540873076
    2.576811952   -3.141592654   -0.491751044   -3.976668954   -0.818938055
    2.647409540   -3.141592654   -0.846050079   -6.160995172   -1.142317950
    2.718007127   -3.141592654   -1.377607961   -8.992992845   -1.477637850
    2.788604715   -3.141592654   -2.129082106  -12.360412758   -1.771330506
    2.859202303   -3.141592654   -3.129527808  -15.985668313   -1.949817367
    2.929799890   -3.141592654   -4.382808188  -19.442028944   -1.931438931
    3.000397478   -3.141592654   -5.859073869  -22.215102279   -1.664795761
    3.070995066   -3.141592654   -7.491732502  -23.791297267   -1.168573126

   -3.141592654   -3.070995066   -9.184509466  -22.999361910    0.447832738
   -3.070995066   -3.070995066  -10.754309907  -21.183493873    1.309188449
   -3.000397478   -3.070995066  -12.138172028  -17.774842222    2.108619160
   -2.929799890   -3.070995066  -13.236698041  -13.200218041    2.774585338
   -2.859202303   -3.070995066  -13.992018853   -8.187817747    3.302333515
   -2.788604715   -3.070995066  -14.402219101   -3.559688915    3.729872533
   -2.718007127   -3.070995066  -14.519004716    0.053394728    4.108643925
   -2.647409540   -3.070995066  -14.424270411    2.434604948    4.495797865
   -2.576811952   -3.070995066  -14.199298167    3.806155628    4.942418035
   -2.506214364   -3.070995066  -13.899295102    4.635221812    5.475806617
   -2.435616776   -3.070995066  -13.547478746    5.320662593    6.075411232
   -2.365019189   -3.070995066  -13.147913047    5.973985711    6.667360536
   -2.294421601   -3.070995066  -12.706815395    6.464105304    7.149368254
   -2.223824013   -3.070995066  -12.241697911    6.627359920    7.432452687
   -2.153226425   -3.070995066  -11.776026660    6.499531459    7.490421194
   -2.082628838   -3.070995066  -11.322882205    6.327560834    7.374450187
   -2.012031250   -3.070995066  -10.874803561    6.390271834    7.204975753
   -1.941433662   -3.070995066  -10.409620384    6.808457903    7.123603877
   -1.870836075   -3.070995066   -9.905085678    7.480444995    7.247933279
   -1.800238487   -3.070995066   -9.350508976    8.195324999    7.635662697
   -1.729640899   -3.070995066   -8.748040029    8.830237284    8.261535869
   -1.659043311   -3.070995066   -8.102314591    9.441445295    9.021129512
   -1.588445724   -3.070995066   -7.409773927   10.180601280    9.749267573
   -1.517848136   -3.070995066   -6.658134261   11.108922996   10.257028707
   -1.447250548   -3.070995066   -5.838346868   12.068469526   10.387466268
   -1.376652961   -3.070995066   -4.959724459   12.715018944   10.058473057
   -1.306055373   -3.070995066   -4.057101211   12.704689683    9.284717533
   -1.235457785   -3.070995066   -3.183453939   11.882425505    8.167338360
   -1.164860197   -3.070995066   -2.393831907   10.372368863    6.855483371
   -1.094262610   -3.070995066   -1.726680509    8.466150036    5.504774046
   -1.023665022   -3.070995066   -1.197792331    6.518364793    4.236210879
   -0.953067434   -3.070995066   -0.800162930    4.774960789    3.123691320
   -0.882469847   -3.070995066   -0.514472167    3.361483410    2.198690740
   -0.811872259   -3.070995066   -0.316718218    2.278632010    1.467553696
   -0.741274671   -3.070995066   -0.184997125    1.477936712    0.919883015
   -0.670677083   -3.070995066   -0.101451524    0.907004981    0.535166894
   -0.600079496   -3.070995066   -0.051605110    0.518006029    0.286281180
   -0.529481908   -3.070995066   -0.024178839    0.273039456    0.139721480
   -0.458884320   -3.070995066   -0.010220634    0.128599408    0.061246023
   -0.388286732   -3.070995066   -0.003923534    0.054929952    0.024271706
   -0.317689145   -3.070995066   -0.001370922    0.021323883    0.008609039
   -0.247091557   -3.070995066   -0.000354079    0.005870030    0.002470341
   -0.176493969   -3.070995066   -0.000100202    0.001832138    0.000681499
   -0.105896382   -3.070995066   -0.000000000   -0.000000000   -0.000000000
   -0.035298794   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.035298794   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.105896382   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.176493969   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.247091557   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.317689145   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.388286732   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.458884320   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.529481908   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.600079496   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.670677083   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.741274671   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.811872259   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.882469847   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    0.953067434   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.023665022   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.094262610   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.164860197   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.235457785   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.306055373   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.376652961   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.447250548   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.517848136   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.588445724   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.659043311   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.729640899   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.800238487   -3.070995066   -0.000000000   -0.000000000   -0.000000000
    1.870836075   -3.070995066   -0.000025230   -0.000531303   -0.000085668
    1.941433662   -3.070995066   -0.000124847   -0.002434099   -0.000384146
    2.012031250   -3.070995066   -0.000476455   -0.008493409   -0.001370167
    2.082628838   -3.070995066   -0.001657266   -0.027025558   -0.004444659
    2.153226425   -3.070995066   -0.005095939   -0.075546583   -0.012927293
    2.223824013   -3.070995066   -0.013967125   -0.186944338   -0.032992604
    2.294421601   -3.070995066   -0.034487946   -0.414839814   -0.074567734
    2.365019189   -3.070995066   -0.077326943   -0.832957418   -0.149231378
    2.435616776   -3.070995066   -0.159220103   -1.536346701   -0.266634277
    2.506214364   -3.070995066   -0.304068522   -2.634368442   -0.429531033
    2.576811952   -3.070995066   -0.543650883   -4.239563751   -0.629915048
    2.647409540   -3.070995066   -0.917419144   -6.445122042   -0.852063870
    2.718007127   -3.070995066   -1.468817618   -9.263694048   -1.074117448
    2.788604715   -3.070995066   -2.237354290  -12.562481952   -1.261134446
    2.859202303   -3.070995066   -3.247431115  -16.042114837   -1.355155059
    2.929799890   -3.070995066   -4.497135857  -19.273032016   -1.274276366
    3.000397478   -3.070995066   -5.952180763  -21.783086427   -0.943853726
    3.070995066   -3.070995066   -7.546062907  -23.139229924   -0.346839003

   -3.141592654   -3.000397478   -9.110633569  -22.062244032    1.701091986
   -3.070995066   -3.000397478  -10.613068594  -20.239119855    2.735265412
   -3.000397478   -3.000397478  -11.934213982  -16.961034116    3.697011907
   -2.929799890   -3.000397478  -12.982200409  -12.587832030    4.449010675
   -2.859202303   -3.000397478  -13.701520919   -7.774936593    4.932173440
   -2.788604715   -3.000397478  -14.088051021   -3.291117865    5.171576484
   -2.718007127   -3.000397478  -14.188466006    0.264218242    5.256161816
   -2.647409540   -3.000397478  -14.078087108    2.682256339    5.310974225
   -2.576811952   -3.000397478  -13.832104550    4.162519585    5.453492767
   -2.506214364   -3.000397478  -13.502401926    5.116195963    5.748802770
   -2.435616776   -3.000397478  -13.113550319    5.872444101    6.181033486
   -2.365019189   -3.000397478  -12.675491366    6.492782055    6.662828360
   -2.294421601   -3.000397478  -12.202120774    6.843909682    7.085257997
   -2.223824013   -3.000397478  -11.717029035    6.811480073    7.369585841
   -2.153226425   -3.000397478  -11.244986355    6.504352012    7.505440774
   -2.082628838   -3.000397478  -10.795491160    6.237466858    7.539394569
   -2.012031250   -3.000397478  -10.353907787    6.314783444    7.547843745
   -1.941433662   -3.000397478   -9.890542194    6.846817498    7.595984282
   -1.870836075   -3.000397478   -9.377342149    7.695492913    7.726446721
   -1.800238487   -3.000397478   -8.800820693    8.599586593    7.959447179
   -1.729640899   -3.000397478   -8.164180842    9.382379032    8.291667746
   -1.659043311   -3.000397478   -7.477080246   10.041824160    8.688047734
   -1.588445724   -3.000397478   -6.744674195   10.682934887    9.070219429
   -1.517848136   -3.000397478   -5.965696456   11.357844804    9.318392431
   -1.447250548   -3.000397478   -5.141100415   11.942936516    9.308873640
   -1.376652961   -3.000397478   -4.286228412   12.169554510    8.954871735
   -1.306055373   -3.000397478   -3.435913944   11.783265671    8.242509831
   -1.235457785   -3.000397478   -2.637306200   10.701033726    7.235427489
   -1.164860197   -3.000397478   -1.935951392    9.079673225    6.052670325
   -1.094262610   -3.000397478   -1.359973381    7.197907300    4.829477114
   -1.023665022   -3.000397478   -0.916808128    5.371184344    3.680036599
   -0.953067434   -3.000397478   -0.594238167    3.801242033    2.676799879
   -0.882469847   -3.000397478   -0.370614131    2.579018174    1.853191210
   -0.811872259   -3.000397478   -0.221501602    1.682257121    1.214389864
   -0.741274671   -3.000397478   -0.125827167    1.050308325    0.746927542
   -0.670677083   -3.000397478   -0.067310040    0.622813779    0.426752810
   -0.600079496   -3.000397478   -0.033482815    0.344904211    0.224408742
   -0.529481908   -3.000397478   -0.015389105    0.177140070    0.108009891
   -0.458884320   -3.000397478   -0.006393039    0.081552294    0.046651244
   -0.388286732   -3.000397478   -0.002414468    0.034113577    0.018271423
   -0.317689145   -3.000397478   -0.000837042    0.013120997    0.006442407
   -0.247091557   -3.000397478   -0.000204369    0.003383629    0.001756782
   -0.176493969   -3.000397478   -0.000058446    0.001068424    0.000495253
   -0.105896382   -3.000397478   -0.000000000   -0.000000000   -0.000000000
   -0.035298794   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.035298794   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.105896382   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.176493969   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.247091557   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.317689145   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.388286732   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.458884320   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.529481908   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.600079496   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.670677083   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.741274671   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.811872259   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.882469847   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    0.953067434   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.023665022   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.094262610   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.164860197   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.235457785   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.306055373   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.376652961   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.447250548   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.517848136   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.588445724   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.659043311   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.729640899   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.800238487   -3.000397478   -0.000000000   -0.000000000   -0.000000000
    1.870836075   -3.000397478   -0.000030689   -0.000646485   -0.000066048
    1.941433662   -3.000397478   -0.000148296   -0.002888362   -0.000267338
    2.012031250   -3.000397478   -0.000559465   -0.009943681   -0.000935123
    2.082628838   -3.000397478   -0.001924634   -0.031208242   -0.002980990
    2.153226425   -3.000397478   -0.005866478   -0.086275004   -0.008474707
    2.223824013   -3.000397478   -0.015917565   -0.210740263   -0.021187683
    2.294421601   -3.000397478   -0.038848175   -0.460623316   -0.046559198
    2.365019189   -3.000397478   -0.085930926   -0.908781591   -0.089818526
    2.435616776   -3.000397478   -0.174323044   -1.645078022   -0.153089205
    2.506214364   -3.000397478   -0.327909474   -2.771558084   -0.233284756
    2.576811952   -3.000397478   -0.577845307   -4.393679296   -0.321168799
    2.647409540   -3.000397478   -0.962680226   -6.602385593   -0.407212542
    2.718007127   -3.000397478   -1.524807065   -9.406527038   -0.483236703
    2.788604715   -3.000397478   -2.301930761  -12.655051877   -0.532348293
    2.859202303   -3.000397478   -3.314888685  -16.017151268   -0.511096646
    2.929799890   -3.000397478   -4.556036617  -19.040603676   -0.340121596
    3.000397478   -3.000397478   -5.985157386  -21.275192777    0.070943649
    3.070995066   -3.000397478   -7.533435496  -22.365129980    0.767087567

   -3.141592654   -2.929799890   -8.935168020  -20.996923194    3.317620999
   -3.070995066   -2.929799890  -10.360986839  -19.165775328    4.433233913
   -3.000397478   -2.929799890  -11.611439868  -16.058516710    5.450447868
   -2.929799890   -2.929799890  -12.605528474  -11.976335631    6.207449562
   -2.859202303   -2.929799890  -13.293040936   -7.481994605    6.619590114
   -2.788604715   -2.929799890  -13.668455208   -3.253049144    6.702235167
   -2.718007127   -2.929799890  -13.771479215    0.176773229    6.559208403
   -2.647409540   -2.929799890  -13.667299032    2.617988288    6.344821678
   -2.576811952   -2.929799890  -13.421508603    4.235125391    6.206241712
   -2.506214364   -2.929799890  -13.080562953    5.359895231    6.228622064
   -2.435616776   -2.929799890  -12.669697201    6.236274614    6.410192160
   -2.365019189   -2.929799890  -12.204531015    6.879206440    6.682189497
   -2.294421601   -2.929799890  -11.705733536    7.166586791    6.966973394
   -2.223824013   -2.929799890  -11.201273456    7.039105300    7.222685150
   -2.153226425   -2.929799890  -10.715967985    6.659429853    7.458728533
   -2.082628838   -2.929799890  -10.256694947    6.367731143    7.701060476
   -2.012031250   -2.929799890   -9.805829513    6.450382429    7.955832908
   -1.941433662   -2.929799890   -9.332522348    6.993251566    8.189752842
   -1.870836075   -2.929799890   -8.808775657    7.848818249    8.359129200
   -1.800238487   -2.929799890   -8.221066605    8.765285795    8.445619193
   -1.729640899   -2.929799890   -7.571921332    9.572040159    8.471710092
   -1.659043311   -2.929799890   -6.870843018   10.244270171    8.475566916
   -1.588445724   -2.929799890   -6.125307802   10.838454945    8.467779766
   -1.517848136   -2.929799890   -5.339891265   11.367901504    8.401196015
   -1.447250548   -2.929799890   -4.522919922   11.703723926    8.190298162
   -1.376652961   -2.929799890   -3.695771177   11.620766658    7.752234010
   -1.306055373   -2.929799890   -2.895012014   10.936549820    7.054027714
   -1.235457785   -2.929799890   -2.164437115    9.639028473    6.129400212
   -1.164860197   -2.929799890   -1.542188040    7.923419241    5.070453856
   -1.094262610   -2.929799890   -1.047653388    6.067851884    3.989405770
   -1.023665022   -2.929799890   -0.680637718    4.356319057    2.987089867
   -0.953067434   -2.929799890   -0.424070522    2.951969440    2.126990924
   -0.882469847   -2.929799890   -0.254070155    1.910534730    1.437482848
   -0.811872259   -2.929799890   -0.146010040    1.185958320    0.917993214
   -0.741274671   -2.929799890   -0.079937732    0.704701360    0.549975055
   -0.670677083   -2.929799890   -0.041382924    0.399614940    0.306414191
   -0.600079496   -2.929799890   -0.019991803    0.212648555    0.157334981
   -0.529481908   -2.929799890   -0.008952876    0.105467144    0.074207885
   -0.458884320   -2.929799890   -0.003638711    0.047216596    0.031377355
   -0.388286732   -2.929799890   -0.001344275    0.019209545    0.012062308
   -0.317689145   -2.929799890   -0.000461275    0.007301717    0.004211059
   -0.247091557   -2.929799890   -0.000104815    0.001733822    0.001073957
   -0.176493969   -2.929799890   -0.000030192    0.000551869    0.000306760
   -0.105896382   -2.929799890   -0.000000000   -0.000000000   -0.000000000
   -0.035298794   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.035298794   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.105896382   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.176493969   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.247091557   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.317689145   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.388286732   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.458884320   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.529481908   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.600079496   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.670677083   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.741274671   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.811872259   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.882469847   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    0.953067434   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.023665022   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.094262610   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.164860197   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.235457785   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.306055373   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.376652961   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.447250548   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.517848136   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.588445724   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.659043311   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.729640899   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.800238487   -2.929799890   -0.000000000   -0.000000000   -0.000000000
    1.870836075   -2.929799890   -0.000034169   -0.000720049   -0.000030214
    1.941433662   -2.929799890   -0.000161051   -0.003133315   -0.000085767
    2.012031250   -2.929799890   -0.000602949   -0.010690694   -0.000267501
    2.082628838   -2.929799890   -0.002060493   -0.033276414   -0.000775436
    2.153226425   -2.929799890   -0.006242666   -0.091292273   -0.001929297
    2.223824013   -2.929799890   -0.016834572   -0.221288971   -0.004172008
    2.294421601   -2.929799890   -0.040788928   -0.479259521   -0.007096467
    2.365019189   -2.929799890   -0.089482926   -0.935806650   -0.008341010
    2.435616776   -2.929799890   -0.179942650   -1.676182618   -0.002104369
    2.506214364   -2.929799890   -0.335652273   -2.799020706    0.019721658
    2.576811952   -2.929799890   -0.587123258   -4.408930202    0.065997033
    2.647409540   -2.929799890   -0.972449365   -6.601059449    0.140493058
    2.718007127   -2.929799890   -1.533801032   -9.384657845    0.242547213
    2.788604715   -2.929799890   -2.308110833  -12.591473952    0.378786633
    2.859202303   -2.929799890   -3.313551404  -15.855083496    0.581918599
    2.929799890   -2.929799890   -4.537223847  -18.691835972    0.919467564
    3.000397478   -2.929799890   -5.932666298  -20.661375514    1.472976125
    3.070995066   -2.929799890   -7.427721949  -21.478440233    2.286187474

   -3.141592654   -2.859202303   -8.637155692  -19.887595637    5.117991499
   -3.070995066   -2.859202303   -9.984673406  -18.086531566    6.199215214
   -3.000397478   -2.859202303  -11.165089273  -15.179944498    7.143350356
   -2.929799890   -2.859202303  -12.108090512  -11.421669711    7.818117395
   -2.859202303   -2.859202303  -12.769211013   -7.287058741    8.151605863
   -2.788604715   -2.859202303  -13.142057279   -3.358543393    8.154086260
   -2.718007127   -2.859202303  -13.259359135   -0.096699438    7.915018336
   -2.647409540   -2.859202303  -13.175806612    2.332160593    7.570076414
   -2.576811952   -2.859202303  -12.946871184    4.058445220    7.251874820
   -2.506214364   -2.859202303  -12.612969279    5.337669725    7.042144825
   -2.435616776   -2.859202303  -12.198878324    6.339220686    6.954734189
   -2.365019189   -2.859202303  -11.723782760    7.047827495    6.958850607
   -2.294421601   -2.859202303  -11.212017303    7.362376392    7.030151693
   -2.223824013   -2.859202303  -10.692737350    7.268672845    7.178224802
   -2.153226425   -2.859202303  -10.189277746    6.948127276    7.436585981
   -2.082628838   -2.859202303   -9.707434982    6.714812911    7.811556970
   -2.012031250   -2.859202303   -9.231569748    6.798175877    8.243895792
   -1.941433662   -2.859202303   -8.736358958    7.252874246    8.614943920
   -1.870836075   -2.859202303   -8.199550048    7.954132907    8.809879348
   -1.800238487   -2.859202303   -7.610058182    8.717071231    8.779946928
   -1.729640899   -2.859202303   -6.968082306    9.429708287    8.567053936
   -1.659043311   -2.859202303   -6.278393396   10.073411068    8.262640753
   -1.588445724   -2.859202303   -5.545303794   10.654011014    7.940043532
   -1.517848136   -2.859202303   -4.774718726   11.121067548    7.604033748
   -1.447250548   -2.859202303   -3.979898230   11.310801800    7.197744521
   -1.376652961   -2.859202303   -3.187737506   11.017680953    6.647820577
   -1.306055373   -2.859202303   -2.437324646   10.117719865    5.917931422
   -1.235457785   -2.859202303   -1.770560176    8.666124421    5.031103407
   -1.164860197   -2.859202303   -1.219632537    6.895053612    4.066414092
   -1.094262610   -2.859202303   -0.796693490    5.086556925    3.118018713
   -1.023665022   -2.859202303   -0.495042863    3.496087062    2.269236016
   -0.953067434   -2.859202303   -0.293699131    2.252298691    1.566520542
   -0.882469847   -2.859202303   -0.167210909    1.377414729    1.024918108
   -0.811872259   -2.859202303   -0.091338928    0.804145590    0.633417413
   -0.741274671   -2.859202303   -0.047651951    0.448789074    0.367340025
   -0.670677083   -2.859202303   -0.023637899    0.240314533    0.198462847
   -0.600079496   -2.859202303   -0.010994765    0.121477979    0.099034678
   -0.529481908   -2.859202303   -0.004755805    0.057483910    0.045555572
   -0.458884320   -2.859202303   -0.001884085    0.024926577    0.018773549
   -0.388286732   -2.859202303   -0.000676905    0.009795318    0.007041811
   -0.317689145   -2.859202303   -0.000229561    0.003674458    0.002428943
   -0.247091557   -2.859202303   -0.000047767    0.000789547    0.000570227
